iter,tensor,layer,n,median_abs,min_abs,frac_negative,frac_below_50pct_med,frac_below_25pct_med,frac_below_10pct_med,frac_below_01pct_med,p01_over_med,p10_over_med
32000,k_layernorm,41,128,1.44531,0.589844,0,0.109375,0,0,0,0.43827,0.495676
32000,k_layernorm,42,128,1.28906,0.613281,0,0.0234375,0,0,0,0.494758,0.547576
32000,k_layernorm,43,128,1.35938,0.515625,0,0.09375,0,0,0,0.440661,0.502874
32000,k_layernorm,44,128,1.375,0.539062,0,0.226562,0,0,0,0.411392,0.451705
32000,k_layernorm,45,128,1.46094,0.189453,0,0.257812,0.109375,0,0,0.16635,0.242246
32000,k_layernorm,46,128,1.5,0.15918,0,0.226562,0.117188,0,0,0.131719,0.24401
32000,k_layernorm,47,128,1.375,0.257812,0,0.195312,0.0234375,0,0,0.225923,0.319176
32000,k_layernorm,48,128,1.55469,0.0966797,0,0.15625,0.101562,0.0234375,0,0.0942023,0.244975
32000,k_layernorm,49,128,1.42188,0.0245361,0,0.171875,0.109375,0.046875,0,0.0715007,0.206593
32000,k_layernorm,50,128,1.41406,0.435547,0,0.046875,0,0,0,0.317859,0.748066
32000,k_layernorm,51,128,1.51562,0.124023,0,0.148438,0.0390625,0.0078125,0,0.112635,0.364948
32000,k_layernorm,52,128,1.45312,0.326172,0,0.046875,0.0078125,0,0,0.329839,0.667473
32000,k_layernorm,53,128,1.51562,0.121094,0,0.15625,0.0859375,0.015625,0,0.0879188,0.362371
32000,k_layernorm,54,128,1.45312,0.160156,0,0.203125,0.09375,0,0,0.141109,0.254032
32000,k_layernorm,55,128,1.46875,0.373047,0,0.0234375,0,0,0,0.300705,0.809043
32000,k_layernorm,56,128,1.46875,0.116211,0,0.015625,0.0078125,0.0078125,0,0.45016,0.787766
32000,k_layernorm,57,128,1.46094,0.108887,0,0.0390625,0.0234375,0.0078125,0,0.149004,0.785027
32000,k_layernorm,58,128,1.48438,1.17969,0,0,0,0,0,0.829158,0.894737
32000,k_layernorm,59,128,1.46875,1.14062,0,0,0,0,0,0.78867,0.876064
32000,k_layernorm,60,128,1.41406,0.777344,0,0,0,0,0,0.569199,0.796133
32000,k_layernorm,61,128,1.35938,0.949219,0,0,0,0,0,0.741207,0.873563
32000,k_layernorm,62,128,1.28906,1.07031,0,0,0,0,0,0.848485,0.89697
32000,k_layernorm,63,128,1.16406,0.984375,0,0,0,0,0,0.845638,0.926174
32000,final_layernorm,-1,5120,1.69531,1.39062,0,0,0,0,0,0.936359,0.97235
34454,linear_qkv,0,5120,0.287109,0.0776367,0,0.00136719,0,0,0,0.701327,0.85034
34454,linear_qkv,1,5120,0.570312,0.167969,0,0.000585938,0,0,0,0.890411,0.938356
34454,linear_qkv,2,5120,0.765625,0.0771484,0,0.00078125,0.000195313,0,0,0.841837,0.943878
34454,linear_qkv,3,5120,0.871094,0.203125,0,0.000585938,0.000195313,0,0,0.887892,0.946188
34454,linear_qkv,4,5120,0.878906,0.149414,0,0.000195313,0.000195313,0,0,0.888889,0.946667
34454,linear_qkv,5,5120,0.964844,0.220703,0,0.000195313,0.000195313,0,0,0.894737,0.951417
34454,linear_qkv,6,5120,1.03125,0.390625,0,0.000195313,0,0,0,0.878788,0.943182
34454,linear_qkv,7,5120,1.14062,0.554688,0,0.000390625,0,0,0,0.89726,0.952055
34454,linear_qkv,8,5120,1.09375,0.351562,0,0.000585938,0,0,0,0.878571,0.942857
34454,linear_qkv,9,5120,1.00781,0.283203,0,0.000585938,0,0,0,0.883721,0.949612
34454,linear_qkv,10,5120,1.03906,0.376953,0,0.000585938,0,0,0,0.894737,0.951128
34454,linear_qkv,11,5120,1.07031,0.365234,0,0.000585938,0,0,0,0.886861,0.948905
34454,linear_qkv,12,5120,1.01562,0.421875,0,0.000585938,0,0,0,0.911538,0.957692
34454,linear_qkv,13,5120,1.03125,0.376953,0,0.000585938,0,0,0,0.897727,0.954545
34454,linear_qkv,14,5120,0.980469,0.447266,0,0.000585938,0,0,0,0.904382,0.956175
34454,linear_qkv,15,5120,1.10156,0.503906,0,0.000195313,0,0,0,0.907801,0.957447
34454,linear_qkv,16,5120,1.07031,0.585938,0,0,0,0,0,0.916058,0.956204
34454,linear_qkv,17,5120,1.23438,0.738281,0,0,0,0,0,0.924051,0.962025
34454,linear_qkv,18,5120,1.16406,0.605469,0,0,0,0,0,0.90604,0.95302
34454,linear_qkv,19,5120,1.26562,0.699219,0,0,0,0,0,0.919753,0.95679
34454,linear_qkv,20,5120,1.13281,0.625,0,0,0,0,0,0.910345,0.958621
34454,linear_qkv,21,5120,1.10938,0.675781,0,0,0,0,0,0.922535,0.957746
34454,linear_qkv,22,5120,1.35938,0.773438,0,0,0,0,0,0.91954,0.959195
34454,linear_qkv,23,5120,1.33594,0.71875,0,0,0,0,0,0.929825,0.964912
34454,linear_qkv,24,5120,1.28906,0.695312,0,0,0,0,0,0.927273,0.963636
34454,linear_qkv,25,5120,1.20312,0.535156,0,0.000195313,0,0,0,0.915584,0.954545
34454,linear_qkv,26,5120,1.14844,0.480469,0,0.000195313,0,0,0,0.918367,0.959184
34454,linear_qkv,27,5120,1.35938,0.601562,0,0.000195313,0,0,0,0.908046,0.959195
34454,linear_qkv,28,5120,1.24219,0.523438,0,0.000585938,0,0,0,0.886792,0.949686
34454,linear_qkv,29,5120,1.28125,0.492188,0,0.000585938,0,0,0,0.8975,0.95122
34454,linear_qkv,30,5120,1.38281,0.546875,0,0.00078125,0,0,0,0.898305,0.954802
34454,linear_qkv,31,5120,1.09375,0.470703,0,0.000390625,0,0,0,0.903571,0.957143
34454,linear_qkv,32,5120,1.1875,0.498047,0,0.00078125,0,0,0,0.907895,0.953947
34454,linear_qkv,33,5120,1.17969,0.441406,0,0.00117188,0,0,0,0.887417,0.94702
34454,linear_qkv,34,5120,1.30469,0.494141,0,0.000976562,0,0,0,0.892216,0.946108
34454,linear_qkv,35,5120,1.22656,0.417969,0,0.00078125,0,0,0,0.89293,0.955414
34454,linear_qkv,36,5120,1.07812,0.425781,0,0.000976562,0,0,0,0.887681,0.949275
34454,linear_qkv,37,5120,0.851562,0.314453,0,0.000585938,0,0,0,0.899083,0.949541
34454,linear_qkv,38,5120,1.05469,0.441406,0,0.000195313,0,0,0,0.911111,0.955556
34454,linear_qkv,39,5120,0.882812,0.388672,0,0.000585938,0,0,0,0.89823,0.955752
34454,linear_qkv,40,5120,0.960938,0.332031,0,0.00078125,0,0,0,0.890244,0.955285
34454,linear_qkv,41,5120,0.917969,0.316406,0,0.000585938,0,0,0,0.885106,0.953191
34454,linear_qkv,42,5120,0.867188,0.367188,0,0.000976562,0,0,0,0.882883,0.95045
34454,linear_qkv,43,5120,0.898438,0.382812,0,0.00078125,0,0,0,0.878261,0.952174
34454,linear_qkv,44,5120,0.9375,0.347656,0,0.00078125,0,0,0,0.866667,0.954167
34454,linear_qkv,45,5120,1.03125,0.388672,0,0.000585938,0,0,0,0.844697,0.958333
34454,linear_qkv,46,5120,1.07031,0.40625,0,0.000390625,0,0,0,0.829161,0.956204
34454,linear_qkv,47,5120,0.984375,0.488281,0,0.000195313,0,0,0,0.8475,0.952381
34454,linear_qkv,48,5120,1.17188,0.486328,0,0.000390625,0,0,0,0.793333,0.96
34454,linear_qkv,49,5120,1.14062,0.482422,0,0.000585938,0,0,0,0.786849,0.958904
34454,linear_qkv,50,5120,1.0625,0.484375,0,0.000195313,0,0,0,0.841912,0.955882
34454,linear_qkv,51,5120,1.14844,0.496094,0,0.00136719,0,0,0,0.738742,0.952381
34454,linear_qkv,52,5120,1.10938,0.503906,0,0.000195313,0,0,0,0.804155,0.957746
34454,linear_qkv,53,5120,1.24219,0.478516,0,0.003125,0,0,0,0.676698,0.955975
34454,linear_qkv,54,5120,1.16406,0.396484,0,0.00234375,0,0,0,0.695906,0.95302
34454,linear_qkv,55,5120,1.24219,0.628906,0,0,0,0,0,0.733899,0.949686
34454,linear_qkv,56,5120,1.24219,0.558594,0,0.000976562,0,0,0,0.704403,0.955975
34454,linear_qkv,57,5120,1.21875,0.404297,0,0.00371094,0,0,0,0.65125,0.942308
34454,linear_qkv,58,5120,1.25,0.566406,0,0.000585938,0,0,0,0.725594,0.95
34454,linear_qkv,59,5120,1.17969,0.441406,0,0.00214844,0,0,0,0.702616,0.94702
34454,linear_qkv,60,5120,1.08594,0.578125,0,0,0,0,0,0.758993,0.956835
34454,linear_qkv,61,5120,1.08594,0.597656,0,0,0,0,0,0.786223,0.94964
34454,linear_qkv,62,5120,1.01562,0.679688,0,0,0,0,0,0.9,0.965385
34454,linear_qkv,63,5120,0.976562,0.820312,0,0,0,0,0,0.936,0.964
34454,linear_fc1,0,5120,0.609375,0.0693359,0,0.00195312,0.000390625,0,0,0.669872,0.878205
34454,linear_fc1,1,5120,0.914062,0.0341797,0,0.00527344,0.003125,0.000976562,0,0.719573,0.935897
34454,linear_fc1,2,5120,0.929688,0.0308838,0,0.00410156,0.00273437,0.000585938,0,0.870546,0.957983
34454,linear_fc1,3,5120,0.867188,0.0446777,0,0.003125,0.00136719,0.000390625,0,0.891892,0.959459
34454,linear_fc1,4,5120,0.828125,0.0361328,0,0.00195312,0.000976562,0.000390625,0,0.892406,0.962264
34454,linear_fc1,5,5120,0.734375,0.0164795,0,0.000976562,0.000390625,0.000390625,0,0.904255,0.957447
34454,linear_fc1,6,5120,0.671875,0.0258789,0,0.000976562,0.000390625,0.000390625,0,0.895349,0.953488
34454,linear_fc1,7,5120,0.648438,0.0378418,0,0.000976562,0.000585938,0.000390625,0,0.89759,0.951807
34454,linear_fc1,8,5120,0.65625,0.0299072,0,0.000976562,0.000585938,0.000390625,0,0.89881,0.958333
34454,linear_fc1,9,5120,0.671875,0.0314941,0,0.000976562,0.000585938,0.000390625,0,0.901163,0.953488
34454,linear_fc1,10,5120,0.664062,0.0390625,0,0.000976562,0.000585938,0.000390625,0,0.901118,0.952941
34454,linear_fc1,11,5120,0.667969,0.03125,0,0.000976562,0.000585938,0.000195313,0,0.906433,0.953216
34454,linear_fc1,12,5120,0.675781,0.0395508,0,0.000976562,0.000585938,0.000195313,0,0.907514,0.953757
34454,linear_fc1,13,5120,0.679688,0.0405273,0,0.000976562,0.000585938,0.000195313,0,0.908046,0.95977
34454,linear_fc1,14,5120,0.667969,0.0424805,0,0.00078125,0.000585938,0.000195313,0,0.918129,0.959064
34454,linear_fc1,15,5120,0.664062,0.0605469,0,0.00078125,0.000195313,0.000195313,0,0.911765,0.958824
34454,linear_fc1,16,5120,0.644531,0.0668945,0,0.000585938,0.000195313,0,0,0.915152,0.957576
34454,linear_fc1,17,5120,0.621094,0.118652,0,0.000195313,0.000195313,0,0,0.91195,0.955975
34454,linear_fc1,18,5120,0.613281,0.0878906,0,0.000195313,0.000195313,0,0,0.917197,0.961783
34454,linear_fc1,19,5120,0.621094,0.0639648,0,0.000195313,0.000195313,0,0,0.918239,0.955975
34454,linear_fc1,20,5120,0.632812,0.0932617,0,0.000195313,0.000195313,0,0,0.919753,0.95679
34454,linear_fc1,21,5120,0.632812,0.11377,0,0.000390625,0.000195313,0,0,0.919753,0.962963
34454,linear_fc1,22,5120,0.628906,0.0742188,0,0.000390625,0.000195313,0,0,0.925466,0.962733
34454,linear_fc1,23,5120,0.632812,0.0771484,0,0.000585938,0.000390625,0,0,0.925926,0.969136
34454,linear_fc1,24,5120,0.644531,0.0654297,0,0.00078125,0.000390625,0,0,0.927273,0.963636
34454,linear_fc1,25,5120,0.664062,0.057373,0,0.000976562,0.000390625,0.000195313,0,0.929412,0.964706
34454,linear_fc1,26,5120,0.675781,0.0505371,0,0.000976562,0.000390625,0.000195313,0,0.930636,0.971098
34454,linear_fc1,27,5120,0.695312,0.0544434,0,0.000976562,0.000390625,0.000390625,0,0.928034,0.966292
34454,linear_fc1,28,5120,0.710938,0.0400391,0,0.00117188,0.000585938,0.000390625,0,0.928571,0.967033
34454,linear_fc1,29,5120,0.722656,0.0133057,0,0.00117188,0.000390625,0.000390625,0,0.940541,0.972973
34454,linear_fc1,30,5120,0.746094,0.0568848,0,0.00117188,0.000390625,0.000195313,0,0.942408,0.973822
34454,linear_fc1,31,5120,0.765625,0.0339355,0,0.00117188,0.000390625,0.000195313,0,0.938776,0.97449
34454,linear_fc1,32,5120,0.78125,0.0133057,0,0.00117188,0.000585938,0.000195313,0,0.94,0.975
34454,linear_fc1,33,5120,0.800781,0.0100708,0,0.00117188,0.000585938,0.000195313,0,0.936585,0.97561
34454,linear_fc1,34,5120,0.824219,0.00454712,0,0.00117188,0.00078125,0.000195313,0.000195313,0.933649,0.976303
34454,linear_fc1,35,5120,0.847656,0.00463867,0,0.00117188,0.00078125,0.000195313,0.000195313,0.940092,0.981567
34454,linear_fc1,36,5120,0.871094,0.00531006,0,0.00136719,0.000976562,0.000195313,0.000195313,0.942556,0.977578
34454,linear_fc1,37,5120,0.890625,0.00306702,0,0.00136719,0.000976562,0.000195313,0.000195313,0.921886,0.97807
34454,linear_fc1,38,5120,0.90625,0.00595093,0,0.00136719,0.000976562,0.000585938,0.000195313,0.926724,0.978448
34454,linear_fc1,39,5120,0.917969,0.00256348,0,0.0015625,0.000976562,0.000585938,0.000195313,0.910638,0.978723
34454,linear_fc1,40,5120,0.929688,0.00279236,0,0.0015625,0.000976562,0.000585938,0.000195313,0.913361,0.978992
34454,linear_fc1,41,5120,0.941406,0.00491333,0,0.00195312,0.000976562,0.000390625,0.000195313,0.900415,0.979253
34454,linear_fc1,42,5120,0.953125,0.00286865,0,0.00214844,0.000976562,0.000585938,0.000195313,0.902418,0.979508
34454,linear_fc1,43,5120,0.960938,0.00628662,0,0.00253906,0.000976562,0.000585938,0.000195313,0.894309,0.979675
34454,linear_fc1,44,5120,0.96875,0.00436401,0,0.003125,0.000976562,0.000585938,0.000195313,0.875766,0.979839
34454,linear_fc1,45,5120,0.976562,0.00463867,0,0.003125,0.00117188,0.000585938,0.000195313,0.86152,0.976
34454,linear_fc1,46,5120,0.980469,0.0090332,0,0.00351562,0.00117188,0.000585938,0.000195313,0.857331,0.98008
34454,linear_fc1,47,5120,0.988281,0.0137329,0,0.00351562,0.00117188,0.000390625,0,0.846601,0.976285
34454,linear_fc1,48,5120,0.992188,0.00671387,0,0.00410156,0.00117188,0.000390625,0.000195313,0.820394,0.976378
34454,linear_fc1,49,5120,1,0.0344238,0,0.00410156,0.000976562,0.000195313,0,0.804688,0.976562
34454,linear_fc1,50,5120,1,0.0334473,0,0.00410156,0.000976562,0.000195313,0,0.77957,0.980469
34454,linear_fc1,51,5120,1.00781,0.0561523,0,0.0046875,0.000976562,0.000195313,0,0.77186,0.976744
34454,linear_fc1,52,5120,1.00781,0.0683594,0,0.00507812,0.000976562,0.000195313,0,0.768915,0.98062
34454,linear_fc1,53,5120,1.01562,0.100098,0,0.00507812,0.00078125,0.000195313,0,0.773808,0.976923
34454,linear_fc1,54,5120,1.01562,0.151367,0,0.00488281,0.000195313,0,0,0.779846,0.980769
34454,linear_fc1,55,5120,1.01562,0.137695,0,0.00429688,0.000195313,0,0,0.779115,0.976923
34454,linear_fc1,56,5120,1.01562,0.15918,0,0.00410156,0.000195313,0,0,0.789923,0.976923
34454,linear_fc1,57,5120,1.02344,0.275391,0,0.00351562,0,0,0,0.810611,0.973282
34454,linear_fc1,58,5120,1.02344,0.328125,0,0.00292969,0,0,0,0.833511,0.977099
34454,linear_fc1,59,5120,1.02344,0.398438,0,0.00214844,0,0,0,0.846412,0.973282
34454,linear_fc1,60,5120,1.03906,0.441406,0,0.000976562,0,0,0,0.852481,0.969925
34454,linear_fc1,61,5120,1.0625,0.523438,0,0.000195313,0,0,0,0.882353,0.970588
34454,linear_fc1,62,5120,1.09375,0.660156,0,0,0,0,0,0.90425,0.964286
34454,linear_fc1,63,5120,1.10156,0.855469,0,0,0,0,0,0.929078,0.971631
34454,q_layernorm,0,128,1.11719,0.337891,0,0.0234375,0,0,0,0.400962,0.670629
34454,q_layernorm,1,128,1.47656,1.19531,0,0,0,0,0,0.810952,0.903175
34454,q_layernorm,2,128,1.51562,1.10938,0,0,0,0,0,0.739897,0.824742
34454,q_layernorm,3,128,1.60156,1.14062,0,0,0,0,0,0.739219,0.798537
34454,q_layernorm,4,128,1.51562,1.09375,0,0,0,0,0,0.750619,0.842268
34454,q_layernorm,5,128,1.47656,1.04688,0,0,0,0,0,0.773915,0.851852
34454,q_layernorm,6,128,1.80469,0.980469,0,0,0,0,0,0.578095,0.749784
34454,q_layernorm,7,128,1.71094,0.090332,0,0.0390625,0.0390625,0.03125,0,0.063496,0.79726
34454,q_layernorm,8,128,1.65625,0.400391,0,0.03125,0.0078125,0,0,0.285495,0.813208
34454,q_layernorm,9,128,1.61719,0.263672,0,0.0234375,0.0078125,0,0,0.404227,0.761836
34454,q_layernorm,10,128,1.60938,0.960938,0,0,0,0,0,0.694029,0.828641
34454,q_layernorm,11,128,1.67969,0.738281,0,0.0234375,0,0,0,0.453233,0.767442
34454,q_layernorm,12,128,1.57812,1,0,0,0,0,0,0.677673,0.830198
34454,q_layernorm,13,128,1.5625,0.0673828,0,0.015625,0.015625,0.0078125,0,0.235756,0.777
34454,q_layernorm,14,128,1.46094,0.757812,0,0,0,0,0,0.533743,0.802139
34454,q_layernorm,15,128,1.63281,0.671875,0,0.0078125,0,0,0,0.561746,0.825359
34454,q_layernorm,16,128,1.44531,0.882812,0,0,0,0,0,0.628919,0.803784
34454,q_layernorm,17,128,1.6875,1.04688,0,0,0,0,0,0.62625,0.77963
34454,q_layernorm,18,128,1.6875,0.248047,0,0.0625,0.03125,0,0,0.162002,0.725463
34454,q_layernorm,19,128,1.78125,0.269531,0,0.046875,0.0078125,0,0,0.288476,0.690351
34454,q_layernorm,20,128,1.625,0.0834961,0,0.046875,0.0234375,0.0078125,0,0.152133,0.708173
34454,q_layernorm,21,128,1.61719,0.0712891,0,0.0703125,0.0390625,0.015625,0,0.094695,0.628019
34454,q_layernorm,22,128,1.75781,0.00805664,0,0.0859375,0.0703125,0.0625,0.0078125,0.0162333,0.657333
34454,q_layernorm,23,128,1.67188,0.243164,0,0.015625,0.0078125,0,0,0.496262,0.705607
34454,q_layernorm,24,128,1.60156,0.5625,0,0.0234375,0,0,0,0.486024,0.793659
34454,q_layernorm,25,128,1.6875,0.0622559,0,0.109375,0.078125,0.0390625,0,0.0463108,0.475463
34454,q_layernorm,26,128,1.57031,0.0761719,0,0.171875,0.140625,0.101562,0,0.0521455,0.0989428
34454,q_layernorm,27,128,1.65625,0.0334473,0,0.09375,0.0546875,0.046875,0,0.035824,0.534198
34454,q_layernorm,28,128,1.54688,0.078125,0,0.179688,0.164062,0.09375,0,0.0547412,0.107386
34454,q_layernorm,29,128,1.63281,0.0344238,0,0.15625,0.117188,0.0703125,0,0.0291567,0.20634
34454,q_layernorm,30,128,1.57812,0.0228271,0,0.0859375,0.03125,0.015625,0,0.0562732,0.641584
34454,q_layernorm,31,128,1.52344,0.151367,0,0.140625,0.0625,0.0078125,0,0.120615,0.35
34454,q_layernorm,32,128,1.60156,0.0898438,0,0.0625,0.0234375,0.0234375,0,0.0612591,0.701951
34454,q_layernorm,33,128,1.50781,0.107422,0,0.242188,0.179688,0.03125,0,0.0790091,0.159262
34454,q_layernorm,34,128,1.54688,0.0825195,0,0.164062,0.132812,0.046875,0,0.0603725,0.158333
34454,q_layernorm,35,128,1.61719,0.154297,0,0.0625,0.0390625,0.0078125,0,0.138013,0.636232
34454,q_layernorm,36,128,1.53125,0.147461,0,0.140625,0.0703125,0.0078125,0,0.154324,0.372194
34454,q_layernorm,37,128,1.34375,0.65625,0,0.0078125,0,0,0,0.505814,0.572674
34454,q_layernorm,38,128,1.57031,1.24219,0,0,0,0,0,0.826269,0.905473
34454,q_layernorm,39,128,1.42188,0.808594,0,0,0,0,0,0.583297,0.67033
34454,q_layernorm,40,128,1.5,0.449219,0,0.171875,0,0,0,0.324036,0.415104
34454,q_layernorm,41,128,1.47656,0.589844,0,0.109375,0,0,0,0.418704,0.493122
34454,q_layernorm,42,128,1.33594,0.609375,0,0.0859375,0,0,0,0.461988,0.512865
34454,q_layernorm,43,128,1.34375,0.660156,0,0.0078125,0,0,0,0.510523,0.563081
34454,q_layernorm,44,128,1.42969,0.519531,0,0.25,0,0,0,0.364863,0.414481
34454,q_layernorm,45,128,1.47656,0.19043,0,0.234375,0.125,0,0,0.144286,0.220106
34454,q_layernorm,46,128,1.49219,0.103516,0,0.195312,0.09375,0.015625,0,0.0960406,0.259293
34454,q_layernorm,47,128,1.42188,0.273438,0,0.203125,0.0625,0,0,0.20114,0.289423
34454,q_layernorm,48,128,1.57031,0.128906,0,0.101562,0.078125,0.015625,0,0.0933644,0.498756
34454,q_layernorm,49,128,1.42969,0.0644531,0,0.148438,0.117188,0.0390625,0,0.0648805,0.168648
34454,q_layernorm,50,128,1.4375,0.484375,0,0.0390625,0,0,0,0.34822,0.765217
34454,q_layernorm,51,128,1.54688,0.131836,0,0.0859375,0.0234375,0.0078125,0,0.162841,0.531313
34454,q_layernorm,52,128,1.49219,0.416016,0,0.015625,0,0,0,0.37801,0.773298
34454,q_layernorm,53,128,1.53125,0.111816,0,0.125,0.078125,0.0390625,0,0.0809566,0.334184
34454,q_layernorm,54,128,1.47656,0.183594,0,0.179688,0.101562,0,0,0.135278,0.25
34454,q_layernorm,55,128,1.50781,0.949219,0,0,0,0,0,0.661736,0.832642
34454,q_layernorm,56,128,1.5,0.601562,0,0.0078125,0,0,0,0.59487,0.838542
34454,q_layernorm,57,128,1.48438,0.11377,0,0.0390625,0.0234375,0.0078125,0,0.129395,0.787895
34454,q_layernorm,58,128,1.52344,1.1875,0,0,0,0,0,0.819538,0.895897
34454,q_layernorm,59,128,1.49219,1.07812,0,0,0,0,0,0.802461,0.884817
34454,q_layernorm,60,128,1.4375,1.03125,0,0,0,0,0,0.731196,0.85
34454,q_layernorm,61,128,1.40625,0.96875,0,0,0,0,0,0.753,0.848333
34454,q_layernorm,62,128,1.30469,1.08594,0,0,0,0,0,0.845928,0.896407
34454,q_layernorm,63,128,1.17188,0.964844,0,0,0,0,0,0.8508,0.924667
34454,k_layernorm,0,128,1.15625,0.310547,0,0.0703125,0,0,0,0.364122,0.592568
34454,k_layernorm,1,128,1.46875,1.10938,0,0,0,0,0,0.823457,0.914894
34454,k_layernorm,2,128,1.49219,1.03125,0,0,0,0,0,0.742461,0.83089
34454,k_layernorm,3,128,1.625,0.898438,0,0,0,0,0,0.638365,0.758173
34454,k_layernorm,4,128,1.51562,1,0,0,0,0,0,0.671495,0.793814
34454,k_layernorm,5,128,1.46875,1.07812,0,0,0,0,0,0.764947,0.840957
34454,k_layernorm,6,128,1.78125,0.824219,0,0.0078125,0,0,0,0.592325,0.742982
34454,k_layernorm,7,128,1.69531,0.0267334,0,0.0625,0.03125,0.0234375,0,0.0679752,0.708756
34454,k_layernorm,8,128,1.64844,0.318359,0,0.0390625,0.0078125,0,0,0.313815,0.783886
34454,k_layernorm,9,128,1.57031,0.222656,0,0.0390625,0.015625,0,0,0.236032,0.744776
34454,k_layernorm,10,128,1.60938,0.847656,0,0,0,0,0,0.608107,0.759223
34454,k_layernorm,11,128,1.66406,0.5,0,0.0234375,0,0,0,0.397254,0.701408
34454,k_layernorm,12,128,1.52344,1.03906,0,0,0,0,0,0.717385,0.844615
34454,k_layernorm,13,128,1.55469,0.199219,0,0.0390625,0.015625,0,0,0.26201,0.768844
34454,k_layernorm,14,128,1.4375,0.507812,0,0.015625,0,0,0,0.430598,0.739674
34454,k_layernorm,15,128,1.60938,0.632812,0,0.015625,0,0,0,0.526068,0.764078
34454,k_layernorm,16,128,1.4375,0.539062,0,0.0234375,0,0,0,0.416196,0.793478
34454,k_layernorm,17,128,1.64062,0.824219,0,0,0,0,0,0.622905,0.779524
34454,k_layernorm,18,128,1.65625,0.0585938,0,0.0859375,0.0390625,0.0234375,0,0.0597258,0.617925
34454,k_layernorm,19,128,1.76562,0.0966797,0,0.0625,0.03125,0.0078125,0,0.15224,0.669911
34454,k_layernorm,20,128,1.60156,0.0776367,0,0.0546875,0.03125,0.0234375,0,0.0736951,0.668293
34454,k_layernorm,21,128,1.59375,0.0132446,0,0.078125,0.046875,0.015625,0.0078125,0.0736029,0.594118
34454,k_layernorm,22,128,1.71875,0.0371094,0,0.101562,0.0703125,0.046875,0,0.0404602,0.514318
34454,k_layernorm,23,128,1.67188,0.298828,0,0.046875,0.015625,0,0,0.23979,0.699533
34454,k_layernorm,24,128,1.57031,0.041748,0,0.0390625,0.0078125,0.0078125,0,0.341368,0.81791
34454,k_layernorm,25,128,1.64062,0.00909424,0.0078125,0.125,0.101562,0.03125,0.0078125,0.0411682,0.344643
34454,k_layernorm,26,128,1.59375,0.0576172,0,0.203125,0.132812,0.078125,0,0.0514614,0.114032
34454,k_layernorm,27,128,1.64844,0.0151367,0,0.117188,0.078125,0.046875,0.0078125,0.013359,0.416351
34454,k_layernorm,28,128,1.53906,0.0727539,0,0.226562,0.164062,0.078125,0,0.0524397,0.118338
34454,k_layernorm,29,128,1.625,0.0678711,0,0.203125,0.132812,0.0390625,0,0.0670162,0.178726
34454,k_layernorm,30,128,1.54688,0.00427246,0,0.117188,0.0546875,0.015625,0.0078125,0.0588352,0.460606
34454,k_layernorm,31,128,1.49219,0.206055,0,0.171875,0.0625,0,0,0.145995,0.325524
34454,k_layernorm,32,128,1.60156,0.065918,0,0.09375,0.0625,0.0234375,0,0.0680366,0.550732
34454,k_layernorm,33,128,1.53125,0.152344,0,0.28125,0.179688,0.0078125,0,0.112883,0.147003
34454,k_layernorm,34,128,1.57031,0.0888672,0,0.203125,0.171875,0.078125,0,0.0644061,0.151679
34454,k_layernorm,35,128,1.625,0.125,0,0.15625,0.0625,0.03125,0,0.0930349,0.369471
34454,k_layernorm,36,128,1.5625,0.213867,0,0.195312,0.0703125,0,0,0.142044,0.28375
34454,k_layernorm,37,128,1.32031,0.65625,0,0.0078125,0,0,0,0.523107,0.572781
34454,k_layernorm,38,128,1.5625,0.871094,0,0,0,0,0,0.66485,0.859
34454,k_layernorm,39,128,1.42188,0.695312,0,0.0078125,0,0,0,0.51217,0.642033
34454,k_layernorm,40,128,1.46094,0.472656,0,0.21875,0,0,0,0.341992,0.417112
